,date,alt,lat,count,counter
4067,2012-12-25 11:56:00,74020461.0367,102261.707796,2.93626064863,62.0
4068,2012-12-25 17:41:00,327841893.734,452926.564767,3.0540448218,14.0
4069,2012-12-25 22:46:00,183627464.171,253692.561246,3.04224382491,25.0
4070,2012-12-26 15:06:00,85049707.4125,117488.192751,2.90409953037,54.0
4071,2012-12-27 04:36:00,74112442.7779,102367.11357,2.94083172705,62.0
4072,2012-12-27 08:01:00,353498334.787,488257.529826,3.00228704065,13.0
4073,2012-12-27 11:01:00,306402546.948,423201.404929,3.01615924803,15.0
4074,2012-12-28 02:41:00,85148814.0042,117593.612747,2.90056827778,54.0
4075,2012-12-28 11:51:00,77969220.1394,107667.567614,2.9347481914,59.0
4076,2012-12-30 15:26:00,86834130.6458,119894.941269,2.88897909036,53.0
4077,2012-12-31 04:36:00,78038354.3089,107740.958519,3.01144884661,59.0
4078,2012-12-31 10:01:00,287805433.014,397348.111434,3.11027875655,16.0
4079,2012-12-31 14:01:00,242400466.749,334662.405681,3.08006982746,19.0
4080,2013-01-01 02:16:00,86937161.3628,120011.556993,2.89756043722,53.0
4081,2013-01-01 12:01:00,74353246.4553,102628.766214,3.00113145097,62.0
4082,2013-01-02 16:26:00,87017133.8911,120094.583278,2.94139952152,53.0
4083,2013-01-03 04:41:00,72097914.7965,99492.0639959,2.96206123523,64.0
4084,2013-01-03 07:51:00,461465644.298,636794.277634,2.98933938337,10.0
4085,2013-01-03 11:01:00,329656315.927,454897.43701,3.00748616119,14.0
4086,2013-01-03 16:46:00,1538434151.66,2122904.93031,2.95216390565,3.0
4087,2013-01-03 19:01:00,2307689237.49,3184407.45972,3.01199784637,2.0
4088,2013-01-04 02:11:00,90535238.9603,124917.379362,2.90659080288,51.0
4089,2013-01-04 12:06:00,73327086.4599,101162.23878,2.94915585771,63.0
4090,2013-01-06 15:06:00,87200932.1439,120287.532257,2.87653303179,53.0
4091,2013-01-07 05:01:00,112759938.137,155536.885208,2.99906783883,41.0
4092,2013-01-07 12:46:00,271989438.802,375171.550249,3.11509451844,17.0
4093,2013-01-07 16:16:00,256915573.09,354382.232447,3.023043227,18.0
4094,2013-01-08 02:26:00,87292584.4458,120392.140991,2.84626808657,53.0
4095,2013-01-08 12:16:00,72324784.1817,99738.3420413,2.98352421735,64.0
4096,2013-01-08 17:06:00,1157234545.91,1595864.81866,3.0830140793,4.0
4097,2013-01-08 19:21:00,1543018398.54,2127871.24455,3.0677913981,3.0
4098,2013-01-09 15:56:00,85762246.0672,118261.088995,3.02110592471,54.0
4099,2013-01-10 14:31:00,75958671.6004,104736.531686,3.04695620603,61.0
4100,2013-01-11 18:31:00,81326210.9408,112132.891039,3.02131141609,57.0
4101,2013-01-12 04:16:00,74804669.3488,103140.896255,3.0613074825,62.0
4102,2013-01-13 15:06:00,90976745.5613,125425.456869,2.92036666352,51.0
4103,2013-01-14 04:36:00,68269117.818,94107.2667124,2.96030621312,68.0
4104,2013-01-14 07:26:00,4642334027.63,6399346.42444,2.68431854488,1.0
4105,2013-01-14 18:41:00,81481142.5198,112319.904722,3.06463224212,57.0
4106,2013-01-15 04:36:00,70406613.3883,97054.2510839,3.07003639954,66.0
4107,2013-01-15 06:56:00,1548980161.21,2135243.78291,2.91521961637,3.0
4108,2013-01-15 09:11:00,1549017165.21,2135293.93908,3.06445712473,3.0
4109,2013-01-15 12:31:00,1161800863.91,1601520.40779,3.16334826475,4.0
4110,2013-01-15 15:26:00,929479686.325,1281266.17285,3.06796948689,5.0
4111,2013-01-15 17:36:00,2323737215.81,3203218.28762,2.97691802967,2.0
4112,2013-01-15 19:41:00,2323775213.81,3203271.19237,3.14446364404,2.0
4113,2013-01-16 15:01:00,91167431.7574,125657.116373,2.89413080735,51.0
4114,2013-01-18 19:21:00,929941804.725,1281750.28853,2.91810230022,5.0
4115,2013-01-20 14:51:00,94930403.6659,130828.826052,2.88153817994,49.0
4116,2013-01-21 04:56:00,69463489.6661,95718.9304499,2.93717655464,67.0
4117,2013-01-21 18:21:00,84655887.7023,116653.480863,3.01261914826,55.0
4118,2013-01-22 04:31:00,69531586.4422,95811.4454857,3.05271095831,67.0
4119,2013-01-22 06:46:00,2329346127.81,3209733.71942,2.99487520087,2.0
4120,2013-01-22 08:51:00,2329385113.81,3209783.90852,3.01509231163,2.0
4121,2013-01-22 16:46:00,1164726053.91,1604939.10616,2.89736669233,4.0
4122,2013-01-22 18:56:00,2329488119.81,3209925.69572,2.94002926263,2.0
4123,2013-08-02 22:57:00,89634389.7621,123505.214749,2.86896658023,52.0
4124,2013-08-03 07:12:00,76449680.125,105334.157706,2.93288354392,61.0
4125,2013-08-04 13:52:00,93308608.8725,128565.141013,2.90055127231,50.0
4126,2013-08-05 02:57:00,46230077.6597,63700.6131687,2.82211720627,101.0
4127,2013-08-07 02:07:00,45814301.1728,63130.6712916,2.84769969207,102.0
4128,2013-08-08 14:07:00,44542931.6536,61382.3827804,2.88002325576,105.0
4129,2013-08-09 01:02:00,187119793.585,257847.912654,2.84063226236,25.0
4130,2013-08-09 06:32:00,167111281.415,230262.158184,2.7730421455,28.0
4131,2013-08-09 10:57:00,359972992.894,496002.55018,2.90958340084,13.0
4132,2013-08-09 15:07:00,275313027.978,379349.629055,2.89500699407,17.0
4133,2013-08-09 23:32:00,85137083.9932,117304.232444,2.90137963659,55.0
4134,2013-08-10 07:22:00,78082365.8604,107579.524221,2.90523931088,60.0
4135,2013-08-12 01:52:00,47358989.6124,65253.0584651,2.86458978554,99.0
4136,2013-08-13 14:37:00,42661794.6148,58784.4206631,2.87067857755,110.0
4137,2013-08-14 01:02:00,59439883.0839,81906.2929992,2.86277041731,79.0
4138,2013-08-15 14:47:00,41229142.6634,56814.9789916,2.8879074872,114.0
4139,2013-08-16 01:27:00,174119380.875,239926.152324,2.78682414847,27.0
4140,2013-08-16 06:37:00,180856316.447,249195.180275,2.74563473383,26.0
4141,2013-08-16 11:17:00,361753362.741,498443.903711,2.93769678562,13.0
4142,2013-08-16 15:22:00,293964606.727,405039.128815,2.96432007615,16.0
4143,2013-08-16 23:12:00,88784240.9741,122326.741637,2.92558320696,53.0
4144,2013-08-17 07:32:00,75936101.1553,104620.750505,2.92040645901,62.0
4145,2013-08-18 14:22:00,55427991.6191,76369.4743769,2.91718480093,85.0
4146,2013-08-19 01:07:00,51810078.6772,71388.8233015,2.87332794608,91.0
4147,2013-08-21 01:42:00,48146572.7717,66344.180279,2.8591732328,98.0
4148,2013-08-22 14:42:00,41067268.2402,56592.6332899,2.8506015632,115.0
4149,2013-08-23 01:02:00,174956401.764,241083.835453,2.77763867197,27.0
4150,2013-08-23 06:17:00,174996216.134,241125.835039,2.73580012059,27.0
4151,2013-08-23 11:07:00,393782527.636,542586.54082,2.86610409063,12.0
4152,2013-08-23 15:07:00,315066022.375,434122.674056,2.89858703817,15.0
4153,2013-08-23 23:12:00,89209196.1439,122915.635376,2.87666446352,53.0
4154,2013-08-24 07:12:00,78841493.3938,108626.586199,2.87612059375,60.0
4155,2013-08-25 14:27:00,72815809.0404,100331.059619,2.85273568879,65.0
4156,2013-08-26 01:07:00,53218049.1643,73330.2535106,2.847459692,89.0
4157,2013-08-27 14:22:00,41585809.295,57305.0847925,2.83473238827,114.0
4158,2013-08-28 02:07:00,46976950.9666,64735.5681865,2.88367265425,101.0
4159,2013-08-29 14:27:00,43171057.8148,59494.7567558,2.8480432966,110.0
4160,2013-08-30 00:47:00,175923089.912,242426.945257,2.76378644783,27.0
4161,2013-08-30 06:47:00,163829946.746,225749.711184,2.75461190668,29.0
4162,2013-08-30 11:07:00,365507842.741,503648.866349,2.7992370542,13.0
4163,2013-08-30 15:22:00,316813462.642,436548.979356,2.87709809773,15.0
4164,2013-08-30 23:37:00,88044635.1783,121314.227271,2.89317508827,54.0
4165,2013-08-31 07:22:00,77980929.1742,107444.095271,2.88333219384,61.0
4166,2013-09-02 01:52:00,49587371.7461,68325.1765379,2.84545052514,96.0
4167,2013-09-03 14:22:00,46708880.5454,64362.6089082,2.82661584739,102.0
4168,2013-09-05 14:22:00,43349883.1602,59737.4406858,2.80419078856,110.0
4169,2013-09-06 01:02:00,190780487.665,262885.009486,2.7724093868,25.0
4170,2013-09-06 06:22:00,159023375.988,219113.299758,2.74786678522,30.0
4171,2013-09-06 11:02:00,340805377.973,469581.950667,2.83095886975,14.0
4172,2013-09-06 14:57:00,397646310.969,547898.885037,2.80065982798,12.0
4173,2013-09-06 23:12:00,91804803.9159,126484.676735,2.83090959446,52.0
4174,2013-09-07 07:37:00,79603901.4604,109670.436859,2.86283139983,60.0
4175,2013-09-08 14:12:00,67309640.6145,92737.5902513,2.85746159296,71.0
4176,2013-09-09 01:32:00,49818188.9961,68642.629339,2.85800677198,96.0
4177,2013-09-10 14:07:00,43125415.5642,59422.9873121,2.82349986432,111.0
4178,2013-09-11 01:32:00,50428130.775,69485.4161794,2.89339720163,95.0
4179,2013-09-12 14:12:00,45663907.4631,62923.887208,2.83702163167,105.0
4180,2013-09-13 01:02:00,184452975.986,254156.287209,2.79650284377,26.0
4181,2013-09-13 06:07:00,191869093.585,264363.820518,2.77583143711,25.0
4182,2013-09-13 10:57:00,369020066.433,508445.397757,2.83806839582,13.0
4183,2013-09-13 15:17:00,369060065.817,508498.702211,2.91482837215,13.0
4184,2013-09-13 23:17:00,90562262.7099,124776.904625,2.88241564741,53.0
4185,2013-09-15 14:12:00,34569998.8175,47632.7889327,2.86199547177,139.0
4186,2013-09-16 02:07:00,49070753.8737,67614.4782525,2.89995995154,98.0
4187,2013-09-17 14:32:00,49615315.9137,68368.543954,2.86594712823,97.0
4188,2013-09-18 01:52:00,48651711.7538,67040.9566034,2.92244647794,99.0
4189,2013-09-19 14:02:00,44226705.0608,60945.8274261,2.8424794481,109.0
4190,2013-09-20 10:52:00,438287441.421,603971.302476,2.84126229921,11.0
4191,2013-09-20 15:02:00,401803526.969,553693.461253,2.88609140032,12.0
4192,2013-09-20 23:07:00,94582264.0711,130331.591005,2.89024508744,51.0
4193,2013-09-21 07:27:00,83206926.6832,114653.231851,2.8867105336,58.0
4194,2013-09-22 14:32:00,75446223.2442,103964.846974,2.86605950782,64.0
4195,2013-09-23 01:32:00,52521354.6916,72378.6168689,2.84268055006,92.0
4196,2013-09-24 14:32:00,43181096.2824,59509.60887,2.85267936072,112.0
4197,2013-09-25 01:52:00,50945536.7961,70210.7957888,2.90978371197,95.0
4198,2013-09-26 14:42:00,42123316.6924,58056.7067656,2.82378377165,115.0
4199,2013-09-27 00:57:00,220230745.256,303517.667065,2.7985393225,22.0
4200,2013-09-27 06:27:00,173078227.987,238521.050219,2.72239486381,28.0
4201,2013-09-27 11:02:00,440603071.602,607198.378695,2.91560537073,11.0
4202,2013-09-27 15:37:00,403926148.302,556651.423637,2.82733316799,12.0
4203,2013-09-29 14:22:00,76976923.1687,106089.15524,2.84732534902,63.0
4204,2013-09-30 02:02:00,49522316.6901,68252.1812586,2.90120673593,98.0
4205,2013-10-01 14:02:00,45394122.7629,62568.9359639,2.7842795901,107.0
4206,2013-10-02 01:37:00,53413362.853,73622.3420334,2.9277135541,91.0
4207,2013-10-03 14:22:00,42673949.6108,58823.8498495,2.81159518769,114.0
4208,2013-10-04 00:52:00,243280514.181,335335.020192,2.86648893997,20.0
4209,2013-10-04 06:37:00,167819495.297,231308.71737,2.75136845825,29.0
4210,2013-10-04 11:12:00,405604489.302,559049.796328,2.86785460446,12.0
4211,2013-10-04 15:17:00,486765085.563,670912.576374,2.85448688224,10.0
4212,2013-10-26 19:45:00,52377587.996,72195.6446531,2.83850526113,93.0
4213,2013-10-27 14:45:00,90245051.5486,124394.386919,2.95896002473,54.0
4214,2013-10-28 21:20:00,49766140.8125,68597.9383269,2.85310223606,98.0
4215,2013-10-29 15:20:00,118993214.235,164022.068372,2.9524869904,41.0
4216,2013-10-30 20:55:00,53068158.0829,73150.2503015,2.8683035791,92.0
4217,2013-10-31 14:45:00,48378019.9171,66686.9735331,2.90128808391,101.0
4218,2013-11-02 21:00:00,51470687.8698,70953.3862246,2.83980880048,95.0
4219,2013-11-03 15:35:00,44897964.6204,61895.0479343,2.89730444008,109.0
4220,2013-11-04 21:20:00,305908531.977,421702.647003,2.72083310356,16.0
4221,2013-11-05 15:35:00,43739241.1752,60299.2074298,2.87300827152,112.0
4222,2013-11-05 23:55:00,92467617.4269,127475.346891,2.90486113206,53.0
4223,2013-11-06 08:30:00,132493603.017,182653.118301,2.97539309146,37.0
4224,2013-11-06 21:05:00,50578338.3054,69725.5558788,2.8781945069,97.0
4225,2013-11-07 14:40:00,169215863.711,233274.936867,2.97605245208,29.0
4226,2013-11-09 21:05:00,51693176.5434,71263.8242825,2.87478068183,95.0
4227,2013-11-10 15:35:00,89327856.7205,123151.736679,2.862119916,55.0
4228,2013-11-11 21:00:00,50688619.3776,69881.8262406,2.8403223791,97.0
4229,2013-11-12 15:10:00,258818625.454,356819.014576,2.93660335581,19.0
4230,2013-11-13 20:50:00,51803053.8487,71418.232532,2.82594311924,95.0
4231,2013-11-16 21:15:00,51840412.4171,71473.3761741,2.85347508622,95.0
4232,2013-11-17 15:25:00,40738925.4845,56169.2218383,2.89561309989,121.0
4233,2013-11-18 21:15:00,50858182.8415,70120.9249004,2.85556199689,97.0
4234,2013-11-19 15:10:00,154203891.613,212609.154801,2.9497883305,32.0
4235,2013-11-20 20:55:00,51982465.4276,71670.357731,2.87332606453,95.0
4236,2013-11-21 14:55:00,176408760.272,243221.913144,2.99815254697,28.0
4237,2013-11-23 20:55:00,53149412.3401,73281.0359467,2.87702832475,93.0
4238,2013-11-24 15:30:00,93301764.5213,128647.265254,2.89380069801,53.0
4239,2013-11-25 21:00:00,53210848.9852,73369.0401252,2.87569018841,93.0
4240,2013-11-26 15:00:00,88407195.1362,121900.234411,2.94733806693,56.0
4241,2013-11-27 21:35:00,48577728.8591,66980.2876857,2.87922510628,102.0
4242,2013-11-28 15:10:00,105463496.162,145421.021343,2.88354443468,47.0
4243,2013-11-30 21:10:00,51671298.3294,71248.7270233,2.87428103258,96.0
4244,2013-12-01 14:55:00,134105800.747,184920.386209,2.91590692769,37.0
4245,2013-12-02 21:45:00,49658137.8363,68473.2329044,2.82673649768,100.0
4246,2013-12-03 14:55:00,248330733.581,342420.187287,2.95009628228,20.0
4247,2013-12-04 21:50:00,52875865.145,72909.0424696,2.84528911944,94.0
4248,2013-12-05 15:20:00,451888341.421,623093.645631,3.0151275821,11.0
4249,2013-12-07 21:10:00,51816118.7044,71449.1259525,2.85895649327,96.0
4250,2013-12-08 14:50:00,292648669.86,403533.903314,2.91442686574,17.0
4251,2013-12-09 22:05:00,49789307.3163,68653.7389144,2.84790266383,100.0
4252,2013-12-12 15:15:00,103767375.076,143086.075061,2.91444340058,48.0
4253,2013-12-14 21:40:00,50862065.5064,70136.6347953,2.85782197887,98.0
4254,2013-12-15 15:05:00,43762316.8739,60349.0293004,2.81477740841,114.0
4255,2013-12-16 21:50:00,48949816.9767,67501.7853386,2.83165787528,102.0
4256,2013-12-17 14:40:00,44617738.6752,61530.6580566,2.83818613998,112.0
4257,2013-12-18 21:30:00,52091619.7461,71838.8473056,2.84338605372,96.0
4258,2013-12-19 14:55:00,45500131.1966,62751.1533576,2.81909957362,110.0
4259,2013-12-21 21:35:00,51634786.5529,71214.8717386,2.85677687068,97.0
4260,2013-12-22 14:50:00,43590746.675,60123.6305917,2.83153838163,115.0
4261,2013-12-23 00:50:00,501332621.563,691475.383744,2.85402324333,10.0
4262,2013-12-23 05:40:00,294941540.919,406803.422038,2.9151080787,17.0
4263,2013-12-23 21:20:00,52266895.1628,72090.5911108,2.86415837614,96.0
4264,2013-12-24 14:50:00,179240782.844,247223.03603,2.97174979998,28.0
4265,2013-12-25 21:10:00,52868286.9855,72920.6176215,2.84608872617,95.0
4266,2013-12-26 15:10:00,156991760.988,216538.710517,2.93197492524,32.0
4267,2013-12-28 16:50:00,122567534.235,169065.670113,2.79102020179,41.0
4268,2013-12-29 15:40:00,40893546.4035,56410.8338711,2.84749595459,123.0
4269,2013-12-30 20:40:00,56554484.4452,78014.5990094,2.86073836975,89.0
4270,2013-12-31 15:20:00,41982536.7302,57916.369837,2.83515585957,120.0
4271,2014-01-01 20:55:00,53634270.2088,73988.7016568,2.86724519203,94.0
4272,2014-01-02 15:10:00,42404298.854,58500.3079625,2.81701455364,119.0
4273,2014-01-02 19:15:00,420550339.969,580181.877645,2.83018149086,12.0
4274,2014-01-02 23:10:00,388240313.51,535605.586572,2.880623786,13.0
4275,2014-01-04 21:05:00,53731714.6769,74126.3806962,2.8451016045,94.0
4276,2014-01-06 21:00:00,54938931.3003,75790.9734102,2.88721454744,92.0
4277,2014-01-07 15:25:00,297356567.978,410216.435944,2.99528626573,17.0
4278,2014-01-07 19:25:00,561712516.403,774907.01896,2.87418001309,9.0
4279,2014-01-07 23:35:00,337067549.042,464997.223089,2.95163668427,15.0
4280,2014-01-08 21:05:00,54405324.7272,75052.5034058,2.87839480299,93.0
4281,2014-01-09 15:05:00,59564812.8427,82174.2993558,2.865801457,85.0
4282,2014-01-10 09:55:00,174625899.022,240895.284994,2.79175495578,29.0
4283,2014-01-11 04:05:00,95590059.842,131851.078967,2.66597056594,53.0
4284,2014-01-11 21:05:00,55107295.7786,76011.8311809,2.8294212327,92.0
4285,2014-01-12 14:50:00,45304584.6395,62495.3086852,2.79549427074,112.0
4286,2014-01-15 20:57:00,52893959.0378,72965.2367692,2.85551735344,96.0
4287,2014-01-16 15:27:00,133666887.148,184389.734991,2.956196476,38.0
4288,2014-01-18 21:17:00,51344100.2387,70828.6923539,2.8610092587,99.0
4289,2014-01-19 15:12:00,195542580.601,269751.519325,2.93899415486,26.0
4290,2014-01-20 21:32:00,51392145.5316,70898.7769822,2.85844351785,99.0
4291,2014-01-21 15:02:00,424025245.969,584969.924987,2.92611929457,12.0
4292,2014-01-22 21:27:00,53040886.2461,73174.2039046,2.87136990497,96.0
4293,2014-01-23 14:57:00,43189532.7765,59586.6376275,2.8644106468,118.0
4294,2014-01-25 21:22:00,53124826.7044,73293.7728785,2.87389881331,96.0
4295,2014-01-26 15:22:00,154583676.837,213277.949244,2.86801702757,33.0
4296,2014-01-27 21:37:00,53176232.1628,73366.0249306,2.88050597606,96.0
4297,2014-01-28 15:02:00,89598342.5899,123625.540404,2.80175811732,57.0
4298,2014-01-29 21:42:00,53237172.8294,73454.3148515,2.87078414786,96.0
4299,2014-01-30 15:02:00,83821391.8627,115658.642235,2.8746617403,61.0
4300,2014-02-01 21:42:00,51168857.2763,70606.3803544,2.8513085908,100.0
4301,2014-02-02 14:52:00,44149023.5485,60922.5652857,2.87953304732,116.0
4302,2014-02-03 21:27:00,53384223.5378,73669.4645431,2.83481889436,96.0
4303,2014-02-04 15:07:00,43840314.1507,60501.4548174,2.85595473835,117.0
4304,2014-02-06 14:42:00,43506314.4036,60043.4740071,2.83506783872,118.0
4305,2014-02-06 20:12:00,302025065.86,416814.578361,2.79683902582,17.0
4306,2014-02-07 05:37:00,114136604.081,157494.283861,2.70854333676,45.0
4307,2014-02-07 12:32:00,244617899.792,337533.287197,2.88440442231,21.0
4308,2014-02-08 21:22:00,51407605.2363,70935.2323714,2.84914619832,100.0
4309,2014-02-09 14:42:00,45132310.5581,62279.2610012,2.85771999292,114.0
4310,2014-02-15 21:12:00,53079059.9549,73247.3959004,2.8312049106,97.0
4311,2014-02-16 15:17:00,109585207.737,151229.442648,2.82370646931,47.0
4312,2014-02-17 21:07:00,53688684.8711,74091.1740619,2.84704946127,96.0
4313,2014-02-18 15:17:00,42284635.1773,58357.6035577,2.80193927716,122.0
4314,2014-02-19 21:17:00,53220203.0065,73449.847319,2.85068224256,97.0
4315,2014-02-20 15:07:00,368779977.688,508955.863246,2.88168680369,14.0
4316,2014-02-22 21:12:00,53817689.1628,74275.7405733,2.79795996112,96.0
4317,2014-02-23 15:22:00,44576372.2037,61527.2372228,2.77040843169,116.0
4318,2014-02-24 22:02:00,51233681.6597,70719.7164004,2.79397826478,101.0
4319,2014-02-25 14:57:00,43890024.607,60586.5195986,2.80153324819,118.0
4320,2014-02-26 15:02:00,215827621.318,297941.656568,2.80129627176,24.0
4321,2014-02-27 13:57:00,66445896.0465,91726.5679621,2.84984747408,78.0
4322,2014-02-28 04:37:00,34590597.7308,47753.1325929,2.82812660401,150.0
4323,2014-03-01 21:42:00,52982081.5064,73146.2770239,2.76562876793,98.0
4324,2014-03-02 14:57:00,108210583.326,149399.87583,2.7532810874,48.0
4325,2014-03-03 21:07:00,54143544.7878,74754.9414202,2.79562827103,96.0
4326,2014-03-04 14:52:00,136823638.306,188911.351069,2.8437341701,38.0
4327,2014-03-05 21:07:00,55351395.4003,76421.5978845,2.81870982574,94.0
4328,2014-03-06 15:02:00,133450593.837,184252.58357,2.8607662709,39.0
4329,2014-03-08 21:17:00,54251726.9544,74905.761364,2.82907012662,96.0
4330,2014-03-09 15:02:00,89834478.7522,124040.297251,2.84934414774,58.0
4331,2014-03-10 20:47:00,57931359.1959,79991.8915171,2.87245150616,90.0
4332,2014-03-11 15:22:00,186247154.987,257175.180948,2.91846696247,28.0
4333,2014-03-12 21:02:00,55515473.2726,76660.2449834,2.85596346526,94.0
4334,2014-03-13 15:52:00,41785430.045,57705.9657651,2.79043026949,125.0
4335,2014-03-15 21:02:00,57434833.2267,79319.2813686,2.83969656925,91.0
4336,2014-03-16 15:22:00,134054634.144,185138.976273,2.8515680748,39.0
4337,2014-03-17 21:07:00,55070020.6276,76057.6742646,2.85275066368,95.0
4338,2014-03-18 15:02:00,261622640.981,361330.394277,2.96336137178,20.0
4339,2014-03-19 21:12:00,54542630.0794,75328.6062515,2.87973560849,96.0
4340,2014-03-20 14:57:00,374046605.973,516594.568903,2.95882320432,14.0
4341,2014-03-22 20:52:00,57583474.1058,79528.7429807,2.85610049737,91.0
4342,2014-03-23 15:27:00,43344271.1705,59866.223664,2.81702491177,121.0
4343,2014-03-24 19:42:00,58312349.9514,80541.3523338,2.83538875829,90.0
4344,2014-03-25 18:37:00,44139705.1733,60971.3347844,2.78865353571,119.0
4345,2014-03-26 21:02:00,58399686.0847,80669.4302938,2.87120622746,90.0
4346,2014-03-27 15:37:00,43475867.3358,60059.2036863,2.77349419855,121.0
4347,2014-07-02 21:03:00,69257011.153,95672.1209032,2.83332786074,76.0
4348,2014-07-03 21:28:00,66666493.1598,92091.4147499,2.83975303362,79.0
4349,2014-07-05 21:23:00,68436178.4887,94535.7501512,2.82304561266,77.0
4350,2014-07-06 10:08:00,59919580.4503,82773.0596095,2.67458718259,88.0
4351,2014-07-07 09:58:00,61351111.2515,84755.9224202,2.62884491265,86.0
4352,2014-07-09 21:03:00,69461873.8372,95960.683069,2.82119472638,76.0
4353,2014-07-10 09:53:00,61422999.9957,84862.2500284,2.52613905235,86.0
4354,2014-07-11 10:13:00,58085620.875,80255.681351,2.62403688631,91.0
4355,2014-07-12 21:28:00,65294478.7608,90214.6173548,2.86536447473,81.0
4356,2014-07-13 21:33:00,65333046.4645,90265.4659511,2.79263997787,81.0
4357,2014-07-14 09:58:00,60865592.3175,84096.2938016,2.6384352353,87.0
4358,2014-07-16 21:13:00,67927365.226,93851.964548,2.84715131534,78.0
4359,2014-07-17 10:13:00,59569588.8048,82308.867224,2.61399636881,89.0
4360,2014-07-17 21:23:00,69797356.9951,96438.64359,2.83007710443,76.0
4361,2014-07-18 10:03:00,61010066.2946,84304.1741131,2.5695920549,87.0
4362,2014-07-19 21:13:00,72748872.8168,100522.652081,2.78442486078,73.0
4363,2014-07-20 21:13:00,72787309.4743,100573.613632,2.85232590689,73.0
4364,2014-07-21 09:53:00,62549775.0074,86431.0926005,2.62763515489,85.0
4365,2014-07-23 21:28:00,69087713.5016,95461.1758239,2.82908468947,77.0
4366,2014-07-24 21:23:00,70968514.2884,98057.5691139,2.83952614475,75.0
4367,2014-07-25 09:43:00,64948207.9467,89743.5904359,2.65778821283,82.0
4368,2014-07-26 21:08:00,71048127.7284,98170.4891939,2.85452442503,75.0
4369,2014-07-27 09:58:00,65021227.3613,89846.7841663,2.61837307842,82.0
4370,2014-07-27 21:48:00,73075822.1867,100974.623547,2.86036578421,73.0
4371,2014-07-28 10:13:00,62797840.0427,86776.088744,2.66608292996,85.0
4372,2014-07-30 21:23:00,71209071.195,98397.7537032,2.84238478757,75.0
4373,2014-07-31 10:28:00,60045832.7149,82975.3694196,2.64059034271,89.0
4374,2014-08-01 10:03:00,62178810.6468,85925.9737947,2.65340329309,86.0
4375,2014-08-02 21:23:00,69484875.6835,96023.158246,2.85675643902,77.0
4376,2014-08-03 09:53:00,63732449.9479,88077.4814207,2.6529553873,84.0
4377,2014-08-03 21:43:00,66957460.1453,92532.5511143,2.87070692687,80.0
4378,2014-08-04 09:58:00,63806966.8527,88182.6080826,2.6139560206,84.0
4379,2014-08-06 21:28:00,70561454.153,97518.8218703,2.82091063063,76.0
4380,2014-08-07 10:03:00,61677753.8808,85243.345374,2.65577112111,87.0
4381,2014-08-08 10:23:00,62433489.7631,86290.9359179,2.62889274107,86.0
4382,2014-08-09 20:53:00,76742018.509,106069.208089,2.7732408707,70.0
4383,2014-08-10 21:13:00,74648423.1059,103176.95706,2.83559418737,72.0
4384,2014-08-20 20:49:00,57216679.1024,79081.7185313,2.86752187265,94.0
4385,2014-08-21 10:19:00,48491393.5462,67022.1751013,2.92586003892,111.0
4386,2014-08-21 21:09:00,57299743.3577,79196.4582153,2.88572087813,94.0
4387,2014-08-22 13:14:00,50376204.2956,69628.9842677,2.91667648051,107.0
4388,2014-08-23 21:14:00,56777116.5013,78476.8633983,2.87528351995,95.0
4389,2014-08-24 10:24:00,49980452.3669,69085.3321856,2.8974673038,108.0
4390,2014-08-24 21:34:00,56857603.6171,78592.5850415,2.85132448063,95.0
4391,2014-08-25 10:29:00,48265300.6038,66717.4251807,2.91742717916,112.0
4392,2014-08-27 20:49:00,56941172.1224,78707.5704962,2.9294759491,95.0
4393,2014-08-28 21:24:00,56385338.4961,77940.5205817,2.86633870433,96.0
4394,2014-08-29 10:14:00,52085317.5733,72002.2862504,2.86400124277,104.0
4395,2014-08-30 20:59:00,57663971.8258,79713.6487536,2.87645059547,94.0
4396,2014-08-31 21:19:00,55919061.3157,77299.6556726,2.89994786743,97.0
4397,2014-09-01 10:04:00,55957131.2126,77356.5322891,2.89946677288,97.0
4398,2014-09-03 21:09:00,55425537.3431,76620.8098912,2.88745664091,98.0
4399,2014-09-04 10:34:00,48971566.9876,67699.1367905,2.93310962083,111.0
4400,2014-09-04 21:49:00,54947173.8144,75957.8800438,2.91248826118,99.0
4401,2014-09-06 00:34:00,98944787.0478,136760.412146,2.73304195039,55.0
4402,2014-09-06 07:34:00,113413180.409,156740.512063,2.73032286821,48.0
4403,2014-09-06 22:04:00,59860976.1717,82728.7228971,2.85456673704,91.0
4404,2014-09-07 10:44:00,47821419.9266,66092.1675907,2.85195111002,114.0
4405,2014-09-07 21:24:00,58036091.9535,80206.1167068,2.86272915185,94.0
4406,2014-09-08 10:19:00,55143088.1578,76210.5189034,2.8599952472,99.0
4407,2014-09-10 20:44:00,58114914.6343,80317.4760409,2.82721535288,94.0
4408,2014-09-11 10:19:00,49252619.4561,68071.2966175,2.84257784402,111.0
4409,2014-09-11 21:14:00,58198904.4216,80433.8972185,2.85962004969,94.0
4410,2014-09-12 10:29:00,48884284.9252,67560.2607602,2.8491216203,112.0
4411,2014-09-14 10:34:00,47646292.7272,65849.5610004,2.79836181879,115.0
4412,2014-09-14 21:34:00,55948128.486,77323.9476892,2.8161012792,98.0
4413,2014-09-15 10:24:00,49881832.1784,68940.4740749,2.83395412436,110.0
